Time,Power (W)
195.64166450500488,58.464
195.65398621559143,58.464
195.66632771492004,58.464
195.6801586151123,58.464
195.69245386123657,58.464
195.70479440689087,58.464
195.71721172332764,58.464
195.7295322418213,58.464
195.74187803268433,58.464
195.75426650047302,58.464
195.7669587135315,58.464
195.78084754943848,58.464
195.79311990737915,58.464
195.80544686317444,58.464
195.82118129730225,58.464
195.83342814445496,58.464
195.8456892967224,58.464
195.85888838768005,58.464
195.87120628356934,58.464
195.883526802063,58.464
195.8959138393402,58.464
195.90821814537048,58.464
195.92197346687317,58.464
195.9342224597931,58.464
195.9484989643097,58.464
195.96211647987366,58.464
195.97444987297058,58.464
195.98675060272217,58.464
195.9999303817749,58.131
196.0122287273407,58.131
196.02453517913818,58.131
196.036767244339,58.131
196.04908108711243,58.131
196.06277298927307,58.131
196.07510018348694,58.131
196.0873885154724,58.131
196.10059809684753,58.19
196.11288833618164,58.19
196.12517738342285,58.19
196.13739132881165,58.19
196.14970302581787,58.19
196.1632981300354,58.19
196.17568945884705,58.19
196.18800854682922,58.19
196.20108342170715,58.19
196.21334981918335,58.19
196.22568011283875,58.19
196.23792123794556,58.19
196.2502179145813,58.19
196.26383924484253,58.19
196.27617955207825,58.19
196.28848791122437,58.19
196.30168318748474,58.19
196.31398582458496,58.19
196.32631587982178,58.19
196.338561296463,58.19
196.35088086128235,58.19
196.36442470550537,58.19
196.37675428390503,58.19
196.3890507221222,58.19
196.4021351337433,58.19
196.41442704200745,58.19
196.4268925189972,58.19
196.43920469284058,58.19
196.45148277282715,58.19
196.4648928642273,58.19
196.47721028327942,58.19
196.48950862884521,58.19
196.5026786327362,58.464
196.51497626304626,58.464
196.52727580070496,58.464
196.53961539268494,58.464
196.5519073009491,58.464
196.56558322906494,58.464
196.57784128189087,58.464
196.59016108512878,58.464
196.6032874584198,58.464
196.61557388305664,58.464
196.62787580490112,58.464
196.64021110534668,58.464
196.6525239944458,58.464
196.66617727279663,58.464
196.67851758003235,58.464
196.69085717201233,58.464
196.70384001731873,58.19
196.71613478660583,58.19
196.72843956947327,58.19
196.74075603485107,58.19
196.7530517578125,58.19
196.76679039001465,58.19
196.7791233062744,58.19
196.7914264202118,58.19
196.8044354915619,58.19
196.81918025016785,58.19
196.83151984214783,58.19
196.84410691261292,58.19
196.85642838478088,58.19
196.86875200271606,58.19
196.88108897209167,58.19
196.89334964752197,58.19
196.90767741203308,58.19
196.91993236541748,58.19
196.93224358558655,58.19
196.94457817077637,58.19
196.95690202713013,58.19
196.96921253204346,58.19
196.98156309127808,58.19
196.9938633441925,58.19
197.00610041618347,58.19
197.01840162277222,58.19
197.03070306777954,58.19
197.04304480552673,58.19
197.05536913871765,58.19
197.06851506233215,58.19
197.0808925628662,58.19
197.09320640563965,58.19
197.10611486434937,58.19
197.1184437274933,58.19
197.1307761669159,58.19
197.14310336112976,58.19
197.15541911125183,58.19
197.16927814483643,58.19
197.18161869049072,58.19
197.1939251422882,58.19
197.20686841011047,58.19
197.21916699409485,58.19
197.23145699501038,58.19
197.2436842918396,58.19
197.2559814453125,58.19
197.2699921131134,58.19
197.28244018554688,58.19
197.29471635818481,58.19
197.30753350257874,58.19
197.31984877586365,58.19
197.33217334747314,58.19
197.3444139957428,58.19
197.35673761367798,58.19
197.37058687210083,58.19
197.38293170928955,58.19
197.39522671699524,58.19
197.40800762176514,58.19
197.42034649848938,58.19
197.43266248703003,58.19
197.4449303150177,58.19
197.45728969573975,58.19
197.47114777565002,58.19
197.48351097106934,58.19
197.49583220481873,58.19
197.50857257843018,58.19
197.52086448669434,58.19
197.5331747531891,58.19
197.5454137325287,58.19
197.5577414035797,58.19
197.57186841964722,58.19
197.58420610427856,58.19
197.5965187549591,58.19
197.60917401313782,58.19
197.621488571167,58.19
197.63381004333496,58.19
197.6460576057434,58.19
197.6583981513977,58.19
197.6723313331604,58.19
197.68472337722778,58.19
197.69705963134766,58.19
197.7098433971405,58.131
197.72216200828552,58.131
197.73449659347534,58.131
197.74676489830017,58.131
197.759516954422,58.131
197.7730848789215,58.131
197.7854199409485,58.131
197.79786896705627,58.131
197.81043696403503,58.19
197.82294940948486,58.19
197.83524179458618,58.19
197.847505569458,58.19
197.86008286476135,58.19
197.8739333152771,58.19
197.88630366325378,58.19
197.89861941337585,58.19
197.91120409965515,58.19
197.92398285865784,58.19
197.9362850189209,58.19
197.94854259490967,58.19
197.96084356307983,58.19
197.97464227676392,58.19
197.98698711395264,58.19
197.99930810928345,58.19
198.01185035705566,58.19
198.02417707443237,58.19
198.0365002155304,58.19
198.04873991012573,58.19
198.06103777885437,58.19
198.07531762123108,58.19
198.08767533302307,58.19
198.09999895095825,58.19
198.1126971244812,58.19
198.12627053260803,58.19
198.13857221603394,58.19
198.15082240104675,58.19
198.16310334205627,58.19
198.17607188224792,58.19
198.18840909004211,58.19
198.20071601867676,58.19
198.21323227882385,58.19
198.22553420066833,58.19
198.23782873153687,58.19
198.25008749961853,58.19
198.26240229606628,58.19
198.27668523788452,58.19
198.28904390335083,58.19
198.30152583122253,58.19
198.313884973526,58.19
198.3262140750885,58.19
198.33851432800293,58.19
198.35075998306274,58.19
198.36318707466125,58.19
198.3804144859314,58.19
198.39279055595398,58.19
198.40520429611206,58.19
198.41757583618164,58.464
198.42982459068298,58.464
198.442147731781,58.464
198.45442080497742,58.464
198.46671676635742,58.464
198.47900128364563,58.464
198.4913387298584,58.464
198.50376677513123,58.464
198.516010761261,58.19
198.5283327102661,58.19
198.5406413078308,58.19
198.55292057991028,58.19
198.56524085998535,58.19
198.5794916152954,58.19
198.59182119369507,58.19
198.6041181087494,58.19
198.6163568496704,58.19
198.62867188453674,58.19
198.64096355438232,58.19
198.65325570106506,58.19
198.6655397415161,58.19
198.6801950931549,58.19
198.69255757331848,58.19
198.70487141609192,58.19
198.71711802482605,58.19
198.72944140434265,58.19
198.7417435646057,58.19
198.75397181510925,58.19
198.76628756523132,58.19
198.78000402450562,58.19
198.7923445701599,58.19
198.80465865135193,58.19
198.8203089237213,58.19
198.83254766464233,58.19
198.84484887123108,58.19
198.85708832740784,58.19
198.86935877799988,58.19
198.88165760040283,58.19
198.89401578903198,58.19
198.9063630104065,58.19
198.91862440109253,58.19
198.93089962005615,58.19
198.94322276115417,58.19
198.9554738998413,58.19
198.96776485443115,58.19
198.98114109039307,58.19
198.99346470832825,58.19
199.0057520866394,58.19
199.01805663108826,58.19
199.0303566455841,58.19
199.04264783859253,58.19
199.05485129356384,58.19
199.06713128089905,58.19
199.0793514251709,58.19
199.09209036827087,58.19
199.10438132286072,58.19
199.11667943000793,58.19
199.12937831878662,58.464
199.14209079742432,58.464
199.15430426597595,58.464
199.16707825660706,58.464
199.17937302589417,58.464
199.19204902648926,58.464
199.20435762405396,58.464
199.2165985107422,58.464
199.22890543937683,58.19
199.24270582199097,58.19
199.25494933128357,58.19
199.2672324180603,58.19
199.2794439792633,58.19
199.29215002059937,58.19
199.3044695854187,58.19
199.31671738624573,58.19
199.3290159702301,58.464
199.34341526031494,58.464
199.3556501865387,58.464
199.3679542541504,58.464
199.38020658493042,58.464
199.39255714416504,58.464
199.40485906600952,58.464
199.41709232330322,58.464
199.42987036705017,58.464
199.44409584999084,58.464
199.45634627342224,58.464
199.46863389015198,58.464
199.4808633327484,58.464
199.49380731582642,58.464
199.50615668296814,58.464
199.51840090751648,58.464
199.53072237968445,58.464
199.54484462738037,58.464
199.5570662021637,58.464
199.56936526298523,58.464
199.58159613609314,58.464
199.5939552783966,58.464
199.60625410079956,58.464
199.61849331855774,58.464
199.63080739974976,58.464
199.6430366039276,58.464
199.65534377098083,58.464
199.6676528453827,58.464
199.67996263504028,58.464
199.69231128692627,58.464
199.70716500282288,58.464
199.71941709518433,58.464
199.73170113563538,58.19
199.743958234787,58.19
199.75627899169922,58.19
199.76857614517212,58.19
199.7808120250702,58.19
199.7931559085846,58.19
199.80761981010437,58.19
199.82006287574768,58.19
199.83235430717468,58.464
199.84459257125854,58.464
199.85688948631287,58.464
199.8691885471344,58.464
199.8814196586609,58.464
199.89375734329224,58.464
199.90791726112366,58.464
199.92022395133972,58.464
199.9325246810913,58.464
199.94479942321777,58.464
199.95709085464478,58.464
199.96933937072754,58.464
199.981591463089,58.464
199.99404501914978,58.464
200.00811409950256,58.464
200.0204463005066,58.464
200.03275060653687,58.464
200.0450177192688,58.464
200.05731058120728,58.464
200.0696256160736,58.464
200.08188939094543,58.464
200.0942358970642,58.464
200.1065318584442,58.464
200.13880157470703,58.464
200.1511995792389,58.464
200.16343641281128,58.464
200.1757378578186,58.464
200.18931484222412,58.464
200.20169925689697,58.464
200.2142813205719,58.464
200.22653150558472,58.19
200.2388412952423,58.19
200.25114727020264,58.19
200.26342129707336,58.19
200.2756907939911,58.19
200.29002737998962,58.19
200.30243635177612,58.19
200.31474351882935,58.19
200.32700753211975,58.464
200.339337348938,58.464
200.35167026519775,58.464
200.3639395236969,58.464
200.3762674331665,58.464
200.38848853111267,58.464
200.40085220336914,58.464
200.4132194519043,58.464
200.42556595802307,58.464
200.43786454200745,58.19
200.45104360580444,58.19
200.46329164505005,58.19
200.47560930252075,58.19
200.48785638809204,58.19
200.5007586479187,58.19
200.51305890083313,58.19
200.5253942012787,58.19
200.53874111175537,58.464
200.5517029762268,58.464
200.56394982337952,58.464
200.57625460624695,58.464
200.58850955963135,58.464
200.6008505821228,58.464
200.61476755142212,58.464
200.62712240219116,58.464
200.63947200775146,58.19
200.6522560119629,58.19
200.66448831558228,58.19
200.6768229007721,58.19
200.6890676021576,58.19
200.70200967788696,58.19
200.71431589126587,58.19
200.72695183753967,58.19
200.7392749786377,58.464
200.7530746459961,58.464
200.7653226852417,58.464
200.7776255607605,58.464
200.7898871898651,58.464
200.8022277355194,58.464
200.81452631950378,58.464
200.82696390151978,58.464
200.8392677307129,58.464
200.85154247283936,58.464
200.86385560035706,58.464
200.89161729812622,58.464
200.9056420326233,58.464
200.91788482666016,58.464
200.93049550056458,58.464
200.9428539276123,58.464
200.95515537261963,58.464
200.96740174293518,58.464
200.98009085655212,58.464
200.99468398094177,58.464
201.00705885887146,58.464
201.01936745643616,58.464
201.03161430358887,58.464
201.0439739227295,58.464
201.05627870559692,58.464
201.06852960586548,58.464
201.08087921142578,58.464
201.09522318840027,58.464
201.10757684707642,58.464
201.11988043785095,58.464
201.13211965560913,58.19
201.14444708824158,58.19
201.15674805641174,58.19
201.16984844207764,58.19
201.18217372894287,58.19
201.19587993621826,58.19
201.20824027061462,58.19
201.2205650806427,58.19
201.23279786109924,58.19
201.24515175819397,58.19
201.25744557380676,58.19
201.26966881752014,58.19
201.28198218345642,58.19
201.29421973228455,58.19
201.30656719207764,58.19
201.3189058303833,58.19
201.33113479614258,58.19
201.34345149993896,58.464
201.35685873031616,58.464
201.3690962791443,58.464
201.3813886642456,58.464
201.39360809326172,58.464
201.40596389770508,58.464
201.41830229759216,58.464
201.4308202266693,58.464
201.44347953796387,58.464
201.45760107040405,58.464
201.4698588848114,58.464
201.48216938972473,58.464
201.49442315101624,58.464
201.5071222782135,58.464
201.51944160461426,58.464
201.53171634674072,58.464
201.54404616355896,58.19
201.55839610099792,58.19
201.57064390182495,58.19
201.58291935920715,58.19
201.59517312049866,58.19
201.60752844810486,58.19
201.61982321739197,58.19
201.63209414482117,58.19
201.64442324638367,58.404
201.6568558216095,58.404
201.66919112205505,58.404
201.6815106868744,58.404
201.69373869895935,58.404
201.70608592033386,58.404
201.7201964855194,58.404
201.73245286941528,58.404
201.74474263191223,58.19
201.75706338882446,58.19
201.76936960220337,58.19
201.78166580200195,58.19
201.79390621185303,58.19
201.80623841285706,58.19
201.8202886581421,58.19
201.8325264453888,58.19
201.84483647346497,58.19
201.85716342926025,58.19
201.86946177482605,58.19
201.88176035881042,58.19
201.89400148391724,58.19
201.90632343292236,58.19
201.91861200332642,58.19
201.9309103488922,58.19
201.94321870803833,58.19
201.9557592868805,58.19
201.9680380821228,58.19
201.98132133483887,58.19
201.99356818199158,58.19
202.00589227676392,58.19
202.0181930065155,58.19
202.03049659729004,58.19
202.0428147315979,58.19
202.05505466461182,58.19
202.06739854812622,58.19
202.07964777946472,58.19
202.09195280075073,58.19
202.10429048538208,58.19
202.11662554740906,58.19
202.128915309906,58.19
202.1422472000122,58.19
202.1544759273529,58.19
202.16703939437866,58.19
202.17931938171387,58.19
202.19163918495178,58.19
202.20398616790771,58.19
202.21634721755981,58.19
202.2286458015442,58.19
202.24277114868164,58.19
202.25503778457642,58.19
202.2673728466034,58.19
202.27963399887085,58.19
202.29192638397217,58.19
202.30462670326233,58.19
202.31696939468384,58.19
202.32927298545837,58.19
202.34329462051392,58.19
202.35553646087646,58.19
202.36787939071655,58.19
202.38011956214905,58.19
202.39242100715637,58.19
202.40471768379211,58.19
202.41704654693604,58.19
202.4293577671051,58.19
202.44160318374634,58.19
202.45389008522034,58.19
202.46630001068115,58.19
202.47862434387207,58.19
202.49093341827393,58.19
202.50424075126648,58.19
202.51658129692078,58.19
202.52887105941772,58.19
202.54109740257263,58.19
202.55334496498108,58.19
202.56563329696655,58.19
202.5779755115509,58.19
202.59028244018555,58.19
202.6025104522705,58.19
202.61485314369202,58.19
202.62714529037476,58.19
202.6393961906433,58.19
202.65170526504517,58.464
202.66524696350098,58.464
202.67757630348206,58.464
202.68986749649048,58.464
202.70209217071533,58.464
202.71442365646362,58.464
202.72672176361084,58.464
202.73895692825317,58.464
202.75127410888672,58.464
202.76351761817932,58.464
202.77613425254822,58.464
202.788414478302,58.464
202.80066347122192,58.464
202.81299114227295,58.464
202.82640886306763,58.464
202.8386516571045,58.464
202.85095191001892,58.464
202.86319041252136,58.464
202.8755578994751,58.464
202.88822603225708,58.464
202.9005160331726,58.464
202.91289353370667,58.464
202.92722415924072,58.464
202.9394998550415,58.464
202.95188403129578,58.464
202.96414017677307,58.464
202.97648406028748,58.464
202.98880052566528,58.464
203.00104117393494,58.464
203.0133981704712,58.464
203.0277805328369,58.464
203.04004740715027,58.464
203.05234575271606,58.19
203.0645899772644,58.19
203.07697558403015,58.19
203.08967566490173,58.19
203.10317540168762,58.19
203.1161653995514,58.19
203.12859225273132,58.19
203.14091753959656,58.19
203.1532473564148,58.19
203.16549611091614,58.19
203.17782330513,58.19
203.1901547908783,58.19
203.20242428779602,58.19
203.21483445167542,58.19
203.22924971580505,58.19
203.24153232574463,58.19
203.25384664535522,58.464
203.2661154270172,58.464
203.27843737602234,58.464
203.29082036018372,58.464
203.3030891418457,58.464
203.3154764175415,58.464
203.32785320281982,58.464
203.3401803970337,58.464
203.3525152206421,58.19
203.36492681503296,58.19
203.37726211547852,58.19
203.3913938999176,58.19
203.4037070274353,58.19
203.41606259346008,58.19
203.42830157279968,58.19
203.44062519073486,58.19
203.4529480934143,58.464
203.46520066261292,58.464
203.47751569747925,58.464
203.4914095401764,58.464
203.50376224517822,58.464
203.51613330841064,58.464
203.52847456932068,58.464
203.54078698158264,58.464
203.55312418937683,58.464
203.56538033485413,58.464
203.57770371437073,58.464
203.59174466133118,58.464
203.60408544540405,58.464
203.61646246910095,58.464
203.62871503829956,58.464
203.641117811203,58.464
203.65353274345398,58.131
203.66579222679138,58.131
203.67812943458557,58.131
203.69240140914917,58.131
203.7047290802002,58.131
203.71707248687744,58.131
203.72937083244324,58.131
203.74167847633362,58.131
203.75404143333435,58.19
203.76629519462585,58.19
203.7786021232605,58.19
203.7908411026001,58.19
203.8031964302063,58.19
203.81548285484314,58.19
203.8279230594635,58.19
203.8402452468872,58.19
203.8535714149475,58.19
203.8657968044281,58.19
203.87808656692505,58.19
203.89034485816956,58.19
203.90312552452087,58.19
203.9154965877533,58.19
203.92773604393005,58.19
203.93997502326965,58.19
203.9542534351349,58.464
203.96650624275208,58.464
203.9788100719452,58.464
203.99107909202576,58.464
204.0037717819214,58.464
204.01610136032104,58.464
204.02844333648682,58.464
204.04073023796082,58.464
204.054842710495,58.464
204.06708884239197,58.464
204.07940459251404,58.464
204.09163165092468,58.464
204.10392785072327,58.464
204.11624956130981,58.464
204.1286015510559,58.464
204.14090418815613,58.464
204.15311813354492,58.19
204.16543221473694,58.19
204.17773365974426,58.19
204.18997621536255,58.19
204.20227241516113,58.19
204.2160725593567,58.19
204.2283968925476,58.19
204.24068903923035,58.19
204.25292038917542,58.19
204.26522064208984,58.19
204.2775695323944,58.19
204.28981518745422,58.19
204.30212378501892,58.19
204.31444573402405,58.19
204.32679796218872,58.19
204.33908796310425,58.19
204.35199165344238,58.19
204.36428236961365,58.19
204.37697529792786,58.19
204.38922119140625,58.19
204.40153288841248,58.19
204.41387510299683,58.19
204.42622208595276,58.19
204.4385039806366,58.19
204.45073318481445,58.19
204.46301221847534,58.464
204.4752447605133,58.464
204.48754811286926,58.464
204.49985098838806,58.464
204.51209712028503,58.464
204.5251007080078,58.464
204.53806614875793,58.464
204.5503284931183,58.464
204.56266593933105,58.464
204.57492923736572,58.464
204.58721804618835,58.464
204.5995397567749,58.464
204.6117558479309,58.464
204.62412762641907,58.464
204.636385679245,58.464
204.64869284629822,58.464
204.66102743148804,58.464
204.67326617240906,58.464
204.68558478355408,58.464
204.69909834861755,58.464
204.71133875846863,58.464
204.72369813919067,58.464
204.73611211776733,58.464
204.74844026565552,58.464
204.76075077056885,58.464
204.7729995250702,58.464
204.7852897644043,58.464
204.79754209518433,58.464
204.80983567237854,58.464
204.8225634098053,58.464
204.83489894866943,58.464
204.84718704223633,58.464
204.86054706573486,58.19
204.87283492088318,58.19
204.88512682914734,58.19
204.89736008644104,58.19
204.90964579582214,58.19
204.92198300361633,58.19
204.93432140350342,58.19
204.9466369152069,58.19
204.9588761329651,58.19
204.9711766242981,58.19
204.98348093032837,58.19
204.99571681022644,58.19
205.00799655914307,58.19
205.02162671089172,58.19
205.0339548587799,58.19
205.04625749588013,58.19
205.0584888458252,58.19
205.07079219818115,58.19
205.08309292793274,58.19
205.09530305862427,58.19
205.1075897216797,58.19
205.11982083320618,58.19
205.13222360610962,58.19
205.14453101158142,58.19
205.1573679447174,58.19
205.16969466209412,58.19
205.18260598182678,58.19
205.19484281539917,58.19
205.2071876525879,58.19
205.21948671340942,58.19
205.23214745521545,58.19
205.24445915222168,58.19
205.25670266151428,58.19
205.26904463768005,58.464
205.2833113670349,58.464
205.29749011993408,58.464
205.3097939491272,58.464
205.32393312454224,58.464
205.3367395401001,58.464
205.3490445613861,58.464
205.36128282546997,58.464
205.37358474731445,58.464
205.38589143753052,58.464
205.3981306552887,58.464
205.41042733192444,58.464
205.4244565963745,58.464
205.4370653629303,58.464
205.44937133789062,58.464
205.46160984039307,58.19
205.47391867637634,58.19
205.48620986938477,58.19
205.49844121932983,58.19
205.51074886322021,58.19
205.52549409866333,58.19
205.53786516189575,58.19
205.55018496513367,58.19
205.56240344047546,58.19
205.57472562789917,58.19
205.58702421188354,58.19
205.59927558898926,58.19
205.6115665435791,58.19
205.62579441070557,58.19
205.63815569877625,58.19
205.65048599243164,58.19
205.66273975372314,58.19
205.67505764961243,58.19
205.6873791217804,58.19
205.69963335990906,58.19
205.71193718910217,58.19
205.72696948051453,58.19
205.73934149742126,58.19
205.75166058540344,58.19
205.76389932632446,58.19
205.77618885040283,58.19
205.78847861289978,58.19
205.80069947242737,58.19
205.81299662590027,58.19
205.82731318473816,58.19
205.83966612815857,58.19
205.85197973251343,58.19
205.8675742149353,58.464
205.8798222541809,58.464
205.89212679862976,58.464
205.904367685318,58.464
205.9228320121765,58.464
205.93560528755188,58.464
205.94859719276428,58.464
205.96095895767212,58.464
205.97326350212097,58.464
205.98550391197205,58.464
205.99775457382202,58.464
206.01007509231567,58.464
206.0223228931427,58.464
206.03467512130737,58.464
206.04871654510498,58.464
206.06105780601501,58.464
206.0733585357666,58.464
206.08558130264282,58.464
206.0978763103485,58.464
206.11016511917114,58.464
206.12239241600037,58.464
206.1349585056305,58.464
206.1495053768158,58.464
206.1618492603302,58.464
206.17414236068726,58.464
206.1863887310028,58.464
206.19868516921997,58.464
206.2109830379486,58.464
206.22323441505432,58.464
206.23556065559387,58.464
206.24781465530396,58.464
206.26016783714294,58.464
206.27248001098633,58.464
206.28474068641663,58.464
206.2970519065857,58.464
206.310364484787,58.464
206.32261538505554,58.464
206.33497190475464,58.464
206.34727478027344,58.464
206.35971760749817,58.464
206.37201642990112,58.19
206.38437175750732,58.19
206.39685225486755,58.19
206.41102695465088,58.19
206.42327570915222,58.19
206.4356017112732,58.19
206.44784474372864,58.19
206.46026253700256,58.19
206.47256302833557,58.464
206.4848222732544,58.464
206.4971158504486,58.464
206.5093698501587,58.464
206.52166891098022,58.464
206.5343577861786,58.464
206.5466558933258,58.464
206.55897212028503,58.464
206.57222628593445,58.464
206.58445858955383,58.464
206.59677171707153,58.464
206.60899543762207,58.464
206.62131190299988,58.464
206.633620262146,58.464
206.64596462249756,58.464
206.65827798843384,58.464
206.6705937385559,58.19
206.6828751564026,58.19
206.6951549053192,58.19
206.70738339424133,58.19
206.7204291820526,58.19
206.73399686813354,58.19
206.74635863304138,58.19
206.75865602493286,58.19
206.77095484733582,58.19
206.7832555770874,58.19
206.7955663204193,58.19
206.80781841278076,58.19
206.82029819488525,58.19
206.83397030830383,58.19
206.84635400772095,58.19
206.85865449905396,58.19
206.87107467651367,58.19
206.88342189788818,58.19
206.89572620391846,58.19
206.90794944763184,58.19
206.920245885849,58.19
206.93538331985474,58.19
206.9477300643921,58.19
206.9600281715393,58.19
206.97231125831604,58.19
206.9846625328064,58.19
206.9969699382782,58.19
207.00919938087463,58.19
207.02153515815735,58.19
207.03528594970703,58.19
207.0476200580597,58.19
207.0599434375763,58.19
207.07219552993774,58.464
207.085764169693,58.464
207.09810876846313,58.464
207.11041903495789,58.464
207.12276196479797,58.464
207.1366503238678,58.464
207.14906978607178,58.464
207.16140460968018,58.464
207.17368721961975,58.464
207.18602085113525,58.464
207.1983299255371,58.464
207.21062755584717,58.464
207.2229290008545,58.464
207.23655247688293,58.464
207.24896430969238,58.464
207.2614369392395,58.464
207.27368187904358,58.19
207.28601264953613,58.19
207.29831194877625,58.19
207.31054544448853,58.19
207.322856426239,58.19
207.3379020690918,58.19
207.35024905204773,58.19
207.36254620552063,58.19
207.37477827072144,58.19
207.38714170455933,58.19
207.39946794509888,58.19
207.41170382499695,58.19
207.42402338981628,58.19
207.43782305717468,58.19
207.45018315315247,58.19
207.4629364013672,58.19
207.47517466545105,58.19
207.48763847351074,58.19
207.5001082420349,58.19
207.5124044418335,58.19
207.524751663208,58.19
207.53919553756714,58.19
207.55170011520386,58.19
207.56403493881226,58.19
207.5762984752655,58.464
207.58896946907043,58.464
207.60130715370178,58.464
207.61362743377686,58.464
207.6259424686432,58.464
207.63912963867188,58.464
207.65149545669556,58.464
207.66381287574768,58.464
207.67615389823914,58.19
207.68851852416992,58.19
207.70087146759033,58.19
207.71310472488403,58.19
207.72647905349731,58.19
207.74075722694397,58.19
207.7531452178955,58.19
207.76547622680664,58.19
207.77775359153748,58.19
207.79008316993713,58.19
207.80240559577942,58.19
207.81465411186218,58.19
207.82713794708252,58.19
207.84054899215698,58.19
207.85293555259705,58.19
207.86524772644043,58.19
207.87751007080078,58.19
207.8898208141327,58.19
207.9021213054657,58.19
207.91435265541077,58.19
207.9266562461853,58.19
207.93896985054016,58.19
207.95133590698242,58.19
207.96374797821045,58.19
207.97598886489868,58.19
207.98828887939453,58.19
208.00166821479797,58.19
208.01391077041626,58.19
208.0262110233307,58.19
208.03844380378723,58.19
208.05076599121094,58.19
208.06304812431335,58.19
208.07615613937378,58.19
208.08845591545105,58.19
208.10309886932373,58.19
208.11533951759338,58.19
208.12765765190125,58.19
208.13991498947144,58.19
208.15227222442627,58.19
208.16455721855164,58.19
208.17679405212402,58.19
208.18907856941223,58.19
208.20386838912964,58.19
208.21611213684082,58.19
208.22842836380005,58.19
208.24066185951233,58.19
208.25303077697754,58.19
208.26532244682312,58.19
208.27756452560425,58.464
208.28985333442688,58.464
208.3034963607788,58.464
208.31583213806152,58.464
208.3281328678131,58.464
208.3404369354248,58.464
208.35277009010315,58.464
208.36507415771484,58.464
208.3778054714203,58.464
208.39010977745056,58.464
208.40398335456848,58.464
208.41631889343262,58.464
208.42864394187927,58.464
208.44087886810303,58.464
208.45321559906006,58.464
208.465514421463,58.464
208.47831559181213,58.464
208.49060153961182,58.464
208.5045964717865,58.464
208.51699995994568,58.464
208.52930355072021,58.464
208.5415756702423,58.464
208.55393600463867,58.464
208.56623458862305,58.464
208.57887291908264,58.131
208.5911786556244,58.131
208.60517621040344,58.131
208.61751413345337,58.131
208.62979578971863,58.131
208.64203071594238,58.131
208.65439081192017,58.131
208.66670179367065,58.131
208.67949962615967,58.19
208.691823720932,58.19
208.705792427063,58.19
208.718120098114,58.19
208.73041224479675,58.19
208.74265098571777,58.19
208.75501561164856,58.19
208.76729679107666,58.19
208.7802267074585,58.19
208.79253101348877,58.19
208.80651259422302,58.19
208.820219039917,58.19
208.83250260353088,58.19
208.84676027297974,58.19
208.8590898513794,58.19
208.87138199806213,58.19
208.88361144065857,58.19
208.89591217041016,58.19
208.90822410583496,58.19
208.920964717865,58.19
208.93318438529968,58.19
208.94811129570007,58.19
208.96045541763306,58.19
208.97274589538574,58.19
208.98499369621277,58.464
208.99727702140808,58.464
209.00959157943726,58.464
209.02201628684998,58.464
209.03432440757751,58.464
209.04826140403748,58.464
209.06059074401855,58.464
209.0728747844696,58.464
209.08511424064636,58.19
209.0974042415619,58.19
209.10969018936157,58.19
209.1219184398651,58.19
209.13421249389648,58.19
209.14667677879333,58.19
209.15903306007385,58.19
209.17132711410522,58.19
209.1835687160492,58.19
209.19587898254395,58.19
209.20941162109375,58.19
209.2216465473175,58.19
209.23397946357727,58.19
209.24622344970703,58.19
209.2585573196411,58.19
209.27087306976318,58.19
209.283597946167,58.19
209.29590034484863,58.19
209.3100893497467,58.19
209.3223259449005,58.19
209.33465695381165,58.19
209.34689927101135,58.19
209.3592710494995,58.19
209.37156105041504,58.19
209.38402676582336,58.19
209.39631152153015,58.19
209.41053867340088,58.19
209.42282056808472,58.19
209.4351623058319,58.19
209.44741654396057,58.19
209.45977091789246,58.19
209.4720687866211,58.19
209.48457431793213,58.19
209.49686741828918,58.19
209.51111698150635,58.19
209.52335858345032,58.19
209.53568959236145,58.19
209.54793691635132,58.19
209.56038737297058,58.19
209.5727174282074,58.19
209.58527207374573,58.19
209.5975842475891,58.19
209.6116738319397,58.19
209.62390160560608,58.19
209.6363229751587,58.19
209.64862203598022,58.19
209.66095685958862,58.19
209.67330980300903,58.19
209.68571066856384,58.19
209.69802618026733,58.19
209.71234369277954,58.19
209.72456622123718,58.19
209.7368631362915,58.19
209.74917006492615,58.19
209.76154375076294,58.19
209.77385544776917,58.19
209.78617668151855,58.464
209.79847741127014,58.464
209.81280255317688,58.464
209.8252387046814,58.464
209.83751249313354,58.464
209.84983086585999,58.464
209.8621485233307,58.464
209.87445640563965,58.464
209.8867974281311,58.19
209.89909052848816,58.19
209.9134805202484,58.19
209.92572045326233,58.19
209.93802762031555,58.19
209.95034098625183,58.19
209.96270513534546,58.19
209.9749894142151,58.19
209.9874656200409,58.19
209.99975156784058,58.19
210.0119650363922,58.19
210.0242624282837,58.19
210.03655862808228,58.19
210.04887771606445,58.19
210.06120109558105,58.19
210.0744912624359,58.19
210.08674430847168,58.19
210.09903025627136,58.464
210.11127543449402,58.464
210.12361598014832,58.464
210.135972738266,58.464
210.148517370224,58.464
210.16111159324646,58.464
210.17524003982544,58.464
210.18751859664917,58.464
210.19982075691223,58.464
210.21208310127258,58.464
210.22443175315857,58.464
210.23684692382812,58.464
210.2493073940277,58.464
210.26166772842407,58.464
210.2760043144226,58.464
210.28934979438782,58.464
210.30211925506592,58.464
210.31781244277954,58.464
